Period,Group,Sender,Time,ClientTime,Key,Value
3,1,1,1462667588209376611,1462667588373,_at_barrier,_timer_1_t_34_3
3,1,2,1462667588425961634,1462667588589,_at_barrier,_timer_1_t_35_3
3,1,1,1462667588442376827,1462667588606,_at_barrier,_timer_1_t_35_3
3,1,2,1462667588657325511,1462667588820,_at_barrier,_timer_1_t_36_3
3,1,1,1462667588662225718,1462667588825,_at_barrier,_timer_1_t_36_3
3,1,2,1462667588878276449,1462667589041,_at_barrier,_timer_1_t_37_3
3,1,1,1462667588895028349,1462667589058,_at_barrier,_timer_1_t_37_3
3,1,2,1462667589112683781,1462667589276,_at_barrier,_timer_1_t_38_3
3,1,1,1462667589128034448,1462667589292,_at_barrier,_timer_1_t_38_3
3,1,2,1462667589343590315,1462667589506,_at_barrier,_timer_1_t_39_3
3,1,1,1462667589358863331,1462667589522,_at_barrier,_timer_1_t_39_3
3,1,2,1462667589574981059,1462667589738,_at_barrier,_timer_1_t_40_3
3,1,1,1462667589590577307,1462667589754,_at_barrier,_timer_1_t_40_3
3,1,2,1462667589812080392,1462667589972,_at_barrier,_timer_1_t_41_3
3,1,1,1462667589844525511,1462667590006,_at_barrier,_timer_1_t_41_3
3,1,2,1462667590065838612,1462667590229,_at_barrier,_timer_1_t_42_3
3,1,1,1462667590081644219,1462667590245,_at_barrier,_timer_1_t_42_3
3,1,2,1462667590297978503,1462667590461,_at_barrier,_timer_1_t_43_3
3,1,1,1462667590321751740,1462667590478,_at_barrier,_timer_1_t_43_3
3,1,2,1462667590539210950,1462667590701,_at_barrier,_timer_1_t_44_3
3,1,1,1462667590555398288,1462667590719,_at_barrier,_timer_1_t_44_3
3,1,2,1462667590771461955,1462667590935,_at_barrier,_timer_1_t_45_3
3,1,1,1462667590786226416,1462667590950,_at_barrier,_timer_1_t_45_3
3,1,2,1462667591001748703,1462667591165,_at_barrier,_timer_1_t_46_3
3,1,1,1462667591017326354,1462667591181,_at_barrier,_timer_1_t_46_3
3,1,2,1462667591234089510,1462667591397,_at_barrier,_timer_1_t_47_3
3,1,1,1462667591249488724,1462667591414,_at_barrier,_timer_1_t_47_3
3,1,2,1462667591465535564,1462667591628,_at_barrier,_timer_1_t_48_3
3,1,1,1462667591480690989,1462667591644,_at_barrier,_timer_1_t_48_3
3,1,2,1462667591696758358,1462667591860,_at_barrier,_timer_1_t_49_3
3,1,1,1462667591713863672,1462667591878,_at_barrier,_timer_1_t_49_3
3,1,2,1462667591929799986,1462667592093,_at_barrier,_timer_1_t_50_3
3,1,1,1462667591944140347,1462667592108,_at_barrier,_timer_1_t_50_3
3,1,1,1462667591961634153,1462667592123,endofsubperiod,{}
3,1,1,1462667591962036651,1462667592123,__set_points__,"{""points"": 281.33333333333326, ""period"": 3}"
3,1,1,1462667591962286936,1462667592123,state,"{""state"": [{""target"": 3.97, ""subjectid"": ""1"", ""rank"": 1, ""action"": 3.97, ""subperiodNumber"": 2, ""payoff"": 529.3333333333333}, {""target"": 7.12, ""subjectid"": ""2"", ""rank"": 2, ""action"": 7.12, ""subperiodNumber"": 2, ""payoff"": 474.66666666666663}]}"
3,1,2,1462667591962641633,1462667592123,endofsubperiod,{}
3,1,2,1462667591962852903,1462667592123,__set_points__,"{""points"": 370.66666666666663, ""period"": 3}"
3,1,2,1462667591963077994,1462667592123,move_on,
3,1,1,1462667591963282542,1462667592124,actions,"{""actions"": [3.97, 7.12]}"
3,1,1,1462667591963503786,1462667592124,targets,"{""targets"": [3.97, 7.12]}"
3,1,1,1462667591963721990,1462667592124,move_on,
3,0,1,1462667601981655409,1462667602146,_next_period,
0,1,1,1462667601998370843,1462667602162,_accumulated_points,755.1733333333331
4,0,1,1462667602003231524,1462667602162,__set_period__,"{""period"": 4}"
4,0,1,1462667602025006737,1462667602185,__set_page__,"{""page"": ""Finish""}"
3,0,2,1462667602117935661,1462667602280,_next_period,
0,1,2,1462667602133708484,1462667602297,_accumulated_points,822.4666666666664
4,0,2,1462667602133939449,1462667602297,__set_period__,"{""period"": 4}"
4,0,2,1462667602150377177,1462667602313,__set_page__,"{""page"": ""Finish""}"
4,0,2,1462667602470582339,1462667602632,__page_loaded__,
4,0,1,1462667602579346741,1462667602742,__page_loaded__,
4,1,2,1462667602595447519,1462667602758,_at_barrier,_on_load_4
4,1,1,1462667602600259913,1462667602760,_at_barrier,_on_load_4
