Period,Group,Sender,Time,ClientTime,Key,Value
2,1,4,1464635807939292649,1464635805052,_at_barrier,_timer_1_t_57_2
2,1,3,1464635807943944854,1464635805055,_at_barrier,_timer_1_t_57_2
2,1,2,1464635807960442754,1464635805073,_at_barrier,_timer_1_t_57_2
2,1,1,1464635808325234120,1464635805437,_at_barrier,_timer_1_t_58_2
2,1,4,1464635808413651415,1464635805525,_at_barrier,_timer_1_t_58_2
2,1,2,1464635808413770712,1464635805526,_at_barrier,_timer_1_t_58_2
2,1,3,1464635808413911839,1464635805525,_at_barrier,_timer_1_t_58_2
2,1,1,1464635808778007968,1464635805890,_at_barrier,_timer_1_t_59_2
2,1,4,1464635808943036307,1464635806054,_at_barrier,_timer_1_t_59_2
2,1,3,1464635808948394693,1464635806056,_at_barrier,_timer_1_t_59_2
2,1,2,1464635808953042301,1464635806065,_at_barrier,_timer_1_t_59_2
2,1,1,1464635809319172150,1464635806428,_at_barrier,_timer_1_t_60_2
2,1,2,1464635809413630399,1464635806525,_at_barrier,_timer_1_t_60_2
2,1,3,1464635809413770454,1464635806525,_at_barrier,_timer_1_t_60_2
2,1,4,1464635809413892760,1464635806525,_at_barrier,_timer_1_t_60_2
2,1,1,1464635809581123230,1464635806689,endofsubperiod,{}
2,1,1,1464635809581288029,1464635806689,__set_points__,"{""points"": 19.5, ""period"": 2}"
2,1,1,1464635809581503921,1464635806690,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 2, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 2, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 2, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 2, ""payoff"": 80}]}"
2,1,1,1464635809581693452,1464635806690,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
2,1,1,1464635809581821972,1464635806690,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
2,1,4,1464635809586579399,1464635806697,endofsubperiod,{}
2,1,4,1464635809586681276,1464635806697,__set_points__,"{""points"": 48, ""period"": 2}"
2,1,2,1464635809591548045,1464635806702,endofsubperiod,{}
2,1,2,1464635809591644536,1464635806702,__set_points__,"{""points"": 31.000000000000007, ""period"": 2}"
2,1,3,1464635809596446641,1464635806704,endofsubperiod,{}
2,1,3,1464635809596543705,1464635806706,__set_points__,"{""points"": 39, ""period"": 2}"
2,1,1,1464635809778350585,1464635806890,_at_barrier,_timer_1_t_61_2
2,1,4,1464635809940689936,1464635807053,_at_barrier,_timer_1_t_61_2
2,1,3,1464635809945507238,1464635807055,_at_barrier,_timer_1_t_61_2
2,1,2,1464635809956236731,1464635807065,_at_barrier,_timer_1_t_61_2
2,1,1,1464635810320621240,1464635807433,_at_barrier,_timer_1_t_62_2
2,1,2,1464635810415911714,1464635807526,_at_barrier,_timer_1_t_62_2
2,1,3,1464635810416038490,1464635807526,_at_barrier,_timer_1_t_62_2
2,1,4,1464635810416181009,1464635807526,_at_barrier,_timer_1_t_62_2
2,1,1,1464635810779480205,1464635807892,_at_barrier,_timer_1_t_63_2
2,1,3,1464635810943882034,1464635808055,_at_barrier,_timer_1_t_63_2
2,1,4,1464635810944032125,1464635808056,_at_barrier,_timer_1_t_63_2
2,1,2,1464635810957820594,1464635808070,_at_barrier,_timer_1_t_63_2
2,1,1,1464635811330186123,1464635808434,_at_barrier,_timer_1_t_64_2
2,1,2,1464635811413201096,1464635808525,_at_barrier,_timer_1_t_64_2
2,1,3,1464635811413348619,1464635808525,_at_barrier,_timer_1_t_64_2
2,1,4,1464635811418779163,1464635808526,_at_barrier,_timer_1_t_64_2
2,1,1,1464635811781064944,1464635808893,_at_barrier,_timer_1_t_65_2
2,1,4,1464635811943563273,1464635809056,_at_barrier,_timer_1_t_65_2
2,1,3,1464635811948333283,1464635809059,_at_barrier,_timer_1_t_65_2
2,1,2,1464635811953189095,1464635809063,_at_barrier,_timer_1_t_65_2
2,1,1,1464635812316691578,1464635809428,_at_barrier,_timer_1_t_66_2
2,1,2,1464635812422496615,1464635809526,_at_barrier,_timer_1_t_66_2
2,1,4,1464635812422649476,1464635809525,_at_barrier,_timer_1_t_66_2
2,1,3,1464635812422769611,1464635809525,_at_barrier,_timer_1_t_66_2
2,1,1,1464635812786888110,1464635809898,_at_barrier,_timer_1_t_67_2
2,1,4,1464635812950109854,1464635810062,_at_barrier,_timer_1_t_67_2
2,1,3,1464635812955206620,1464635810064,_at_barrier,_timer_1_t_67_2
2,1,2,1464635812959931495,1464635810071,_at_barrier,_timer_1_t_67_2
2,1,1,1464635813324320806,1464635810435,_at_barrier,_timer_1_t_68_2
2,1,4,1464635813413364205,1464635810524,_at_barrier,_timer_1_t_68_2
2,1,2,1464635813418349117,1464635810526,_at_barrier,_timer_1_t_68_2
2,1,3,1464635813418450825,1464635810526,_at_barrier,_timer_1_t_68_2
2,1,1,1464635813782096452,1464635810894,_at_barrier,_timer_1_t_69_2
2,1,4,1464635813946139150,1464635811058,_at_barrier,_timer_1_t_69_2
2,1,3,1464635813950994585,1464635811059,_at_barrier,_timer_1_t_69_2
2,1,2,1464635813963327281,1464635811076,_at_barrier,_timer_1_t_69_2
2,1,1,1464635814326829532,1464635811438,_at_barrier,_timer_1_t_70_2
2,1,2,1464635814413319571,1464635811525,_at_barrier,_timer_1_t_70_2
2,1,4,1464635814413470615,1464635811525,_at_barrier,_timer_1_t_70_2
2,1,3,1464635814413590610,1464635811525,_at_barrier,_timer_1_t_70_2
2,1,1,1464635814782190720,1464635811889,_at_barrier,_timer_1_t_71_2
2,1,3,1464635814950990984,1464635812061,_at_barrier,_timer_1_t_71_2
2,1,4,1464635814955446429,1464635812060,_at_barrier,_timer_1_t_71_2
2,1,2,1464635814965296470,1464635812076,_at_barrier,_timer_1_t_71_2
2,1,1,1464635815331003430,1464635812443,_at_barrier,_timer_1_t_72_2
2,1,2,1464635815413892454,1464635812525,_at_barrier,_timer_1_t_72_2
2,1,4,1464635815414062004,1464635812525,_at_barrier,_timer_1_t_72_2
2,1,3,1464635815414178561,1464635812525,_at_barrier,_timer_1_t_72_2
2,1,1,1464635815777322591,1464635812889,_at_barrier,_timer_1_t_73_2
2,1,3,1464635815963680704,1464635813060,_at_barrier,_timer_1_t_73_2
2,1,4,1464635815969590241,1464635813057,_at_barrier,_timer_1_t_73_2
2,1,2,1464635816285861036,1464635813399,_at_barrier,_timer_1_t_73_2
2,1,1,1464635816648250874,1464635813760,_at_barrier,_timer_1_t_74_2
2,1,4,1464635816812934388,1464635813923,_at_barrier,_timer_1_t_74_2
2,1,3,1464635816817940768,1464635813926,_at_barrier,_timer_1_t_74_2
2,1,2,1464635816822590629,1464635813935,_at_barrier,_timer_1_t_74_2
2,1,1,1464635817187031685,1464635814299,_at_barrier,_timer_1_t_75_2
2,1,3,1464635817364896447,1464635814467,_at_barrier,_timer_1_t_75_2
2,1,2,1464635817370246392,1464635814471,_at_barrier,_timer_1_t_75_2
2,1,4,1464635817370387109,1464635814466,_at_barrier,_timer_1_t_75_2
2,1,1,1464635817734632656,1464635814846,_at_barrier,_timer_1_t_76_2
2,1,4,1464635817897322880,1464635815010,_at_barrier,_timer_1_t_76_2
2,1,3,1464635817902149148,1464635815012,_at_barrier,_timer_1_t_76_2
2,1,2,1464635817914698862,1464635815028,_at_barrier,_timer_1_t_76_2
2,1,1,1464635818279675060,1464635815392,_at_barrier,_timer_1_t_77_2
2,1,2,1464635818414130853,1464635815526,_at_barrier,_timer_1_t_77_2
2,1,3,1464635818414276882,1464635815525,_at_barrier,_timer_1_t_77_2
2,1,4,1464635818414415286,1464635815525,_at_barrier,_timer_1_t_77_2
2,1,1,1464635818777754264,1464635815890,_at_barrier,_timer_1_t_78_2
2,1,4,1464635818940234236,1464635816052,_at_barrier,_timer_1_t_78_2
2,1,3,1464635818945132952,1464635816055,_at_barrier,_timer_1_t_78_2
2,1,2,1464635818957489069,1464635816070,_at_barrier,_timer_1_t_78_2
2,1,1,1464635819326589393,1464635816438,_at_barrier,_timer_1_t_79_2
2,1,2,1464635819413482828,1464635816525,_at_barrier,_timer_1_t_79_2
2,1,3,1464635819413729895,1464635816525,_at_barrier,_timer_1_t_79_2
2,1,4,1464635819418272037,1464635816526,_at_barrier,_timer_1_t_79_2
2,1,1,1464635819781863356,1464635816894,_at_barrier,_timer_1_t_80_2
2,1,4,1464635819945321168,1464635817057,_at_barrier,_timer_1_t_80_2
2,1,3,1464635819954795219,1464635817066,_at_barrier,_timer_1_t_80_2
2,1,2,1464635819964453515,1464635817077,_at_barrier,_timer_1_t_80_2
2,1,1,1464635820335774216,1464635817444,_at_barrier,_timer_1_t_81_2
2,1,4,1464635820417709468,1464635817525,_at_barrier,_timer_1_t_81_2
2,1,3,1464635820417873688,1464635817524,_at_barrier,_timer_1_t_81_2
2,1,2,1464635820799549502,1464635817912,_at_barrier,_timer_1_t_81_2
2,1,1,1464635821162882283,1464635818274,_at_barrier,_timer_1_t_82_2
2,1,4,1464635821325229696,1464635818438,_at_barrier,_timer_1_t_82_2
2,1,3,1464635821330030034,1464635818440,_at_barrier,_timer_1_t_82_2
2,1,2,1464635821350273528,1464635818455,_at_barrier,_timer_1_t_82_2
2,1,1,1464635821718457050,1464635818826,_at_barrier,_timer_1_t_83_2
2,1,4,1464635821886074583,1464635818994,_at_barrier,_timer_1_t_83_2
2,1,3,1464635821886325368,1464635818995,_at_barrier,_timer_1_t_83_2
2,1,2,1464635821899591582,1464635819012,_at_barrier,_timer_1_t_83_2
2,1,1,1464635822262884437,1464635819375,_at_barrier,_timer_1_t_84_2
2,1,2,1464635822417471809,1464635819526,_at_barrier,_timer_1_t_84_2
2,1,3,1464635822417630249,1464635819525,_at_barrier,_timer_1_t_84_2
2,1,4,1464635822417749817,1464635819525,_at_barrier,_timer_1_t_84_2
2,1,1,1464635822784526715,1464635819895,_at_barrier,_timer_1_t_85_2
2,1,4,1464635822949452478,1464635820060,_at_barrier,_timer_1_t_85_2
2,1,3,1464635822954391147,1464635820062,_at_barrier,_timer_1_t_85_2
2,1,2,1464635822965519325,1464635820078,_at_barrier,_timer_1_t_85_2
2,1,1,1464635823330524507,1464635820439,_at_barrier,_timer_1_t_86_2
2,1,2,1464635823414570367,1464635820526,_at_barrier,_timer_1_t_86_2
2,1,3,1464635823414735323,1464635820525,_at_barrier,_timer_1_t_86_2
2,1,4,1464635823414862018,1464635820525,_at_barrier,_timer_1_t_86_2
2,1,1,1464635823780203742,1464635820892,_at_barrier,_timer_1_t_87_2
2,1,4,1464635823947195265,1464635821056,_at_barrier,_timer_1_t_87_2
2,1,3,1464635823952564894,1464635821059,_at_barrier,_timer_1_t_87_2
2,1,2,1464635823960263895,1464635821073,_at_barrier,_timer_1_t_87_2
2,1,1,1464635824323974947,1464635821436,_at_barrier,_timer_1_t_88_2
2,1,2,1464635824413517730,1464635821525,_at_barrier,_timer_1_t_88_2
2,1,4,1464635824413692850,1464635821525,_at_barrier,_timer_1_t_88_2
2,1,3,1464635824418499856,1464635821525,_at_barrier,_timer_1_t_88_2
2,1,1,1464635824782174462,1464635821894,_at_barrier,_timer_1_t_89_2
2,1,4,1464635824945609497,1464635822057,_at_barrier,_timer_1_t_89_2
2,1,3,1464635824950413664,1464635822059,_at_barrier,_timer_1_t_89_2
2,1,2,1464635824966868782,1464635822076,_at_barrier,_timer_1_t_89_2
2,1,1,1464635825331343834,1464635822443,_at_barrier,_timer_1_t_90_2
2,1,3,1464635825414561170,1464635822525,_at_barrier,_timer_1_t_90_2
2,1,2,1464635825414732606,1464635822526,_at_barrier,_timer_1_t_90_2
2,1,4,1464635825414848149,1464635822525,_at_barrier,_timer_1_t_90_2
2,1,1,1464635825581150352,1464635822691,endofsubperiod,{}
2,1,1,1464635825581303329,1464635822691,__set_points__,"{""points"": 26, ""period"": 2}"
2,1,1,1464635825581430184,1464635822691,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 3, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 3, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 3, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 3, ""payoff"": 80}]}"
2,1,1,1464635825581604455,1464635822691,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
2,1,1,1464635825581731528,1464635822691,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
2,1,4,1464635825581846567,1464635822691,endofsubperiod,{}
2,1,2,1464635825585460244,1464635822694,endofsubperiod,{}
2,1,4,1464635825585592424,1464635822693,__set_points__,"{""points"": 64, ""period"": 2}"
2,1,3,1464635825585708846,1464635822696,endofsubperiod,{}
2,1,3,1464635825585828337,1464635822696,__set_points__,"{""points"": 52, ""period"": 2}"
2,1,2,1464635825591014141,1464635822694,__set_points__,"{""points"": 41.33333333333334, ""period"": 2}"
2,1,1,1464635825778969017,1464635822891,_at_barrier,_timer_1_t_91_2
2,1,4,1464635825941603106,1464635823053,_at_barrier,_timer_1_t_91_2
2,1,3,1464635825946264746,1464635823056,_at_barrier,_timer_1_t_91_2
2,1,2,1464635825961330001,1464635823071,_at_barrier,_timer_1_t_91_2
2,1,1,1464635826325031964,1464635823437,_at_barrier,_timer_1_t_92_2
2,1,2,1464635826413607679,1464635823525,_at_barrier,_timer_1_t_92_2
2,1,4,1464635826413828894,1464635823525,_at_barrier,_timer_1_t_92_2
2,1,3,1464635826413973445,1464635823525,_at_barrier,_timer_1_t_92_2
2,1,1,1464635826780403918,1464635823890,_at_barrier,_timer_1_t_93_2
2,1,4,1464635826943014624,1464635824055,_at_barrier,_timer_1_t_93_2
2,1,3,1464635826948397930,1464635824059,_at_barrier,_timer_1_t_93_2
2,1,2,1464635826959647597,1464635824072,_at_barrier,_timer_1_t_93_2
2,1,1,1464635827331702976,1464635824436,_at_barrier,_timer_1_t_94_2
2,1,2,1464635827414655104,1464635824526,_at_barrier,_timer_1_t_94_2
2,1,3,1464635827414801258,1464635824526,_at_barrier,_timer_1_t_94_2
2,1,4,1464635827414914355,1464635824525,_at_barrier,_timer_1_t_94_2
2,1,1,1464635827792570254,1464635824895,_at_barrier,_timer_1_t_95_2
2,1,4,1464635827959123576,1464635825068,_at_barrier,_timer_1_t_95_2
2,1,3,1464635827959282100,1464635825070,_at_barrier,_timer_1_t_95_2
2,1,2,1464635827968407424,1464635825077,_at_barrier,_timer_1_t_95_2
2,1,1,1464635828331832946,1464635825444,_at_barrier,_timer_1_t_96_2
2,1,4,1464635828413237431,1464635825525,_at_barrier,_timer_1_t_96_2
2,1,3,1464635828413444283,1464635825525,_at_barrier,_timer_1_t_96_2
2,1,2,1464635828418388265,1464635825526,_at_barrier,_timer_1_t_96_2
2,1,1,1464635828783662140,1464635825894,_at_barrier,_timer_1_t_97_2
2,1,3,1464635828949968259,1464635826061,_at_barrier,_timer_1_t_97_2
2,1,4,1464635828954607946,1464635826061,_at_barrier,_timer_1_t_97_2
2,1,2,1464635828959965367,1464635826069,_at_barrier,_timer_1_t_97_2
2,1,1,1464635829324403133,1464635826436,_at_barrier,_timer_1_t_98_2
2,1,2,1464635829418433049,1464635826526,_at_barrier,_timer_1_t_98_2
2,1,3,1464635829418652596,1464635826525,_at_barrier,_timer_1_t_98_2
2,1,4,1464635829418819767,1464635826526,_at_barrier,_timer_1_t_98_2
2,1,1,1464635829782071884,1464635826894,_at_barrier,_timer_1_t_99_2
2,1,4,1464635829949413688,1464635827058,_at_barrier,_timer_1_t_99_2
2,1,3,1464635829949586848,1464635827059,_at_barrier,_timer_1_t_99_2
2,1,2,1464635829959104832,1464635827072,_at_barrier,_timer_1_t_99_2
2,1,1,1464635830322270667,1464635827434,_at_barrier,_timer_1_t_100_2
2,1,2,1464635830413701207,1464635827526,_at_barrier,_timer_1_t_100_2
2,1,3,1464635830413850531,1464635827525,_at_barrier,_timer_1_t_100_2
2,1,4,1464635830413962954,1464635827525,_at_barrier,_timer_1_t_100_2
2,1,1,1464635830777640360,1464635827889,_at_barrier,_timer_1_t_101_2
2,1,4,1464635830939534737,1464635828052,_at_barrier,_timer_1_t_101_2
2,1,3,1464635830944360720,1464635828054,_at_barrier,_timer_1_t_101_2
2,1,2,1464635830956170286,1464635828069,_at_barrier,_timer_1_t_101_2
2,1,1,1464635831325134806,1464635828432,_at_barrier,_timer_1_t_102_2
2,1,2,1464635831414581531,1464635828525,_at_barrier,_timer_1_t_102_2
2,1,3,1464635831414764281,1464635828525,_at_barrier,_timer_1_t_102_2
2,1,4,1464635831414899406,1464635828525,_at_barrier,_timer_1_t_102_2
2,1,1,1464635831780655967,1464635828890,_at_barrier,_timer_1_t_103_2
2,1,4,1464635831944874843,1464635829055,_at_barrier,_timer_1_t_103_2
2,1,2,1464635831960802711,1464635829072,_at_barrier,_timer_1_t_103_2
2,1,3,1464635831960933134,1464635829069,_at_barrier,_timer_1_t_103_2
2,1,1,1464635832325091261,1464635829437,_at_barrier,_timer_1_t_104_2
2,1,2,1464635832413306663,1464635829526,_at_barrier,_timer_1_t_104_2
2,1,4,1464635832413461302,1464635829525,_at_barrier,_timer_1_t_104_2
2,1,3,1464635832413579207,1464635829525,_at_barrier,_timer_1_t_104_2
2,1,1,1464635832777902945,1464635829890,_at_barrier,_timer_1_t_105_2
2,1,4,1464635832945571855,1464635830054,_at_barrier,_timer_1_t_105_2
2,1,3,1464635832945813415,1464635830055,_at_barrier,_timer_1_t_105_2
2,1,2,1464635832956199862,1464635830067,_at_barrier,_timer_1_t_105_2
2,1,1,1464635833325735325,1464635830432,_at_barrier,_timer_1_t_106_2
2,1,2,1464635833413676850,1464635830526,_at_barrier,_timer_1_t_106_2
2,1,4,1464635833413883546,1464635830525,_at_barrier,_timer_1_t_106_2
2,1,3,1464635833414036587,1464635830526,_at_barrier,_timer_1_t_106_2
2,1,1,1464635833779316863,1464635830890,_at_barrier,_timer_1_t_107_2
2,1,4,1464635833941267143,1464635831054,_at_barrier,_timer_1_t_107_2
2,1,2,1464635833951159033,1464635831063,_at_barrier,_timer_1_t_107_2
2,1,3,1464635833951321475,1464635831059,_at_barrier,_timer_1_t_107_2
2,1,1,1464635834315203819,1464635831427,_at_barrier,_timer_1_t_108_2
2,1,2,1464635834413647907,1464635831525,_at_barrier,_timer_1_t_108_2
2,1,3,1464635834413888754,1464635831525,_at_barrier,_timer_1_t_108_2
2,1,4,1464635834414030943,1464635831525,_at_barrier,_timer_1_t_108_2
2,1,1,1464635834777826295,1464635831890,_at_barrier,_timer_1_t_109_2
2,1,4,1464635834939813558,1464635832051,_at_barrier,_timer_1_t_109_2
2,1,3,1464635834945180214,1464635832055,_at_barrier,_timer_1_t_109_2
2,1,2,1464635834957046592,1464635832070,_at_barrier,_timer_1_t_109_2
2,1,1,1464635835331437457,1464635832433,_at_barrier,_timer_1_t_110_2
2,1,2,1464635835413637471,1464635832525,_at_barrier,_timer_1_t_110_2
2,1,4,1464635835413920838,1464635832525,_at_barrier,_timer_1_t_110_2
2,1,3,1464635835414064756,1464635832525,_at_barrier,_timer_1_t_110_2
2,1,1,1464635835777893113,1464635832890,_at_barrier,_timer_1_t_111_2
2,1,4,1464635835940513221,1464635833052,_at_barrier,_timer_1_t_111_2
2,1,3,1464635835945338785,1464635833054,_at_barrier,_timer_1_t_111_2
2,1,2,1464635835953901471,1464635833066,_at_barrier,_timer_1_t_111_2
2,1,1,1464635836316332687,1464635833428,_at_barrier,_timer_1_t_112_2
2,1,2,1464635836413065743,1464635833525,_at_barrier,_timer_1_t_112_2
2,1,3,1464635836413264449,1464635833525,_at_barrier,_timer_1_t_112_2
2,1,4,1464635836413408040,1464635833525,_at_barrier,_timer_1_t_112_2
2,1,1,1464635836776256647,1464635833889,_at_barrier,_timer_1_t_113_2
2,1,4,1464635836938336520,1464635834050,_at_barrier,_timer_1_t_113_2
2,1,3,1464635836943685958,1464635834055,_at_barrier,_timer_1_t_113_2
2,1,2,1464635836956210147,1464635834069,_at_barrier,_timer_1_t_113_2
2,1,1,1464635837321171062,1464635834432,_at_barrier,_timer_1_t_114_2
2,1,2,1464635837413438493,1464635834525,_at_barrier,_timer_1_t_114_2
2,1,4,1464635837413593675,1464635834525,_at_barrier,_timer_1_t_114_2
2,1,3,1464635837413708475,1464635834525,_at_barrier,_timer_1_t_114_2
2,1,1,1464635837778906686,1464635834890,_at_barrier,_timer_1_t_115_2
2,1,4,1464635837940950081,1464635835053,_at_barrier,_timer_1_t_115_2
2,1,3,1464635837946367185,1464635835055,_at_barrier,_timer_1_t_115_2
2,1,2,1464635837959408639,1464635835072,_at_barrier,_timer_1_t_115_2
2,1,1,1464635838322929200,1464635835434,_at_barrier,_timer_1_t_116_2
2,1,2,1464635838413353278,1464635835525,_at_barrier,_timer_1_t_116_2
2,1,4,1464635838413504795,1464635835525,_at_barrier,_timer_1_t_116_2
2,1,3,1464635838413642973,1464635835525,_at_barrier,_timer_1_t_116_2
2,1,1,1464635838777920794,1464635835890,_at_barrier,_timer_1_t_117_2
2,1,4,1464635838941012891,1464635836053,_at_barrier,_timer_1_t_117_2
2,1,3,1464635838945802216,1464635836056,_at_barrier,_timer_1_t_117_2
2,1,2,1464635838951520149,1464635836064,_at_barrier,_timer_1_t_117_2
2,1,1,1464635839315084322,1464635836427,_at_barrier,_timer_1_t_118_2
2,1,2,1464635839415593035,1464635836525,_at_barrier,_timer_1_t_118_2
2,1,4,1464635839415845441,1464635836526,_at_barrier,_timer_1_t_118_2
2,1,3,1464635839415976760,1464635836525,_at_barrier,_timer_1_t_118_2
2,1,1,1464635839780415109,1464635836893,_at_barrier,_timer_1_t_119_2
2,1,4,1464635839943113918,1464635837055,_at_barrier,_timer_1_t_119_2
2,1,3,1464635839947764221,1464635837057,_at_barrier,_timer_1_t_119_2
2,1,2,1464635839962321577,1464635837071,_at_barrier,_timer_1_t_119_2
2,1,1,1464635840329396351,1464635837437,_at_barrier,_timer_1_t_120_2
2,1,2,1464635840417315431,1464635837526,_at_barrier,_timer_1_t_120_2
2,1,3,1464635840417466264,1464635837525,_at_barrier,_timer_1_t_120_2
2,1,4,1464635840417606799,1464635837525,_at_barrier,_timer_1_t_120_2
2,1,1,1464635840586527229,1464635837694,endofsubperiod,{}
2,1,1,1464635840586739332,1464635837694,__set_points__,"{""points"": 32.5, ""period"": 2}"
2,1,1,1464635840586932313,1464635837694,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 4, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 4, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 4, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 4, ""payoff"": 80}]}"
2,1,1,1464635840587119215,1464635837694,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
2,1,1,1464635840587255502,1464635837694,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
2,1,4,1464635840587395541,1464635837695,endofsubperiod,{}
2,1,4,1464635840587523063,1464635837695,__set_points__,"{""points"": 80, ""period"": 2}"
2,1,3,1464635840591138120,1464635837699,endofsubperiod,{}
2,1,3,1464635840591268269,1464635837699,__set_points__,"{""points"": 65, ""period"": 2}"
2,1,2,1464635840596548376,1464635837706,endofsubperiod,{}
2,1,2,1464635840596678504,1464635837706,__set_points__,"{""points"": 51.66666666666668, ""period"": 2}"
2,1,1,1464635840783204317,1464635837895,_at_barrier,_timer_1_t_121_2
2,1,4,1464635840950788953,1464635838060,_at_barrier,_timer_1_t_121_2
2,1,3,1464635840950941080,1464635838062,_at_barrier,_timer_1_t_121_2
2,1,2,1464635840957082937,1464635838069,_at_barrier,_timer_1_t_121_2
2,1,1,1464635841323962086,1464635838433,_at_barrier,_timer_1_t_122_2
2,1,4,1464635841413142684,1464635838525,_at_barrier,_timer_1_t_122_2
2,1,2,1464635841413360740,1464635838526,_at_barrier,_timer_1_t_122_2
2,1,3,1464635841413500820,1464635838525,_at_barrier,_timer_1_t_122_2
2,1,1,1464635841779150832,1464635838890,_at_barrier,_timer_1_t_123_2
2,1,4,1464635841941281528,1464635839054,_at_barrier,_timer_1_t_123_2
2,1,3,1464635841945974534,1464635839056,_at_barrier,_timer_1_t_123_2
2,1,2,1464635841955403924,1464635839068,_at_barrier,_timer_1_t_123_2
2,1,1,1464635842319257082,1464635839431,_at_barrier,_timer_1_t_124_2
2,1,2,1464635842419903071,1464635839525,_at_barrier,_timer_1_t_124_2
2,1,3,1464635842420081631,1464635839525,_at_barrier,_timer_1_t_124_2
2,1,4,1464635842425302334,1464635839526,_at_barrier,_timer_1_t_124_2
2,1,1,1464635842788230254,1464635839901,_at_barrier,_timer_1_t_125_2
2,1,4,1464635842952196629,1464635840064,_at_barrier,_timer_1_t_125_2
2,1,3,1464635842957584154,1464635840066,_at_barrier,_timer_1_t_125_2
2,1,2,1464635842962369932,1464635840070,_at_barrier,_timer_1_t_125_2
2,1,1,1464635843324644581,1464635840437,_at_barrier,_timer_1_t_126_2
2,1,2,1464635843413446533,1464635840526,_at_barrier,_timer_1_t_126_2
2,1,3,1464635843413610542,1464635840525,_at_barrier,_timer_1_t_126_2
2,1,4,1464635843413732607,1464635840525,_at_barrier,_timer_1_t_126_2
2,1,1,1464635843776422252,1464635840889,_at_barrier,_timer_1_t_127_2
2,1,4,1464635843938721766,1464635841051,_at_barrier,_timer_1_t_127_2
2,1,3,1464635843943910485,1464635841053,_at_barrier,_timer_1_t_127_2
2,1,2,1464635843958249956,1464635841071,_at_barrier,_timer_1_t_127_2
2,1,1,1464635844321556668,1464635841433,_at_barrier,_timer_1_t_128_2
2,1,2,1464635844412770702,1464635841526,_at_barrier,_timer_1_t_128_2
2,1,4,1464635844412989612,1464635841525,_at_barrier,_timer_1_t_128_2
2,1,3,1464635844413141650,1464635841525,_at_barrier,_timer_1_t_128_2
2,1,1,1464635844777299804,1464635841890,_at_barrier,_timer_1_t_129_2
2,1,4,1464635844941226937,1464635842054,_at_barrier,_timer_1_t_129_2
2,1,3,1464635844945886255,1464635842055,_at_barrier,_timer_1_t_129_2
2,1,2,1464635844951406186,1464635842062,_at_barrier,_timer_1_t_129_2
2,1,1,1464635845315099912,1464635842427,_at_barrier,_timer_1_t_130_2
2,1,2,1464635845412590545,1464635842525,_at_barrier,_timer_1_t_130_2
2,1,4,1464635845417547801,1464635842526,_at_barrier,_timer_1_t_130_2
2,1,3,1464635845417694798,1464635842525,_at_barrier,_timer_1_t_130_2
2,1,1,1464635845781844205,1464635842894,_at_barrier,_timer_1_t_131_2
2,1,4,1464635845946983944,1464635843059,_at_barrier,_timer_1_t_131_2
2,1,3,1464635845952309929,1464635843060,_at_barrier,_timer_1_t_131_2
2,1,2,1464635845957661298,1464635843069,_at_barrier,_timer_1_t_131_2
2,1,1,1464635846321937147,1464635843434,_at_barrier,_timer_1_t_132_2
2,1,3,1464635846415029494,1464635843525,_at_barrier,_timer_1_t_132_2
2,1,2,1464635846415544155,1464635843525,_at_barrier,_timer_1_t_132_2
2,1,4,1464635846415685547,1464635843526,_at_barrier,_timer_1_t_132_2
